collected_from_url;id;thread_id;author;author_full;author_followers;author_likes;author_videos;author_avatar;body;stickers;timestamp;unix_timestamp;is_duet;is_ad;is_paid_partnership;is_sensitive;is_photosensitive;music_name;music_id;music_url;music_thumbnail;music_author;video_url;tiktok_url;thumbnail_url;likes;comments;shares;plays;hashtags;challenges;diversification_labels;location_created;effects;warning
https://www.tiktok.com/search?q=#makeup&t=1787151195683;7464680195933375749;7464680195933375749;valentinaoliabraham;Valenoliabraham;1000000;30100;212;https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/23836c3fd40a2802baf183c421a9e1dc~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=87f8b51a&x-expires=1787320800&x-signature=OwYSfv8lYvsvK1Q1i%2BFN4iQZeuo%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my2;Minha make passo a passo pra vcs !!  Bem clean e iluminada , do jeitinho que eu gosto. E vcs ? Gostam desse tipo de conteúdo? Vídeos mais longos? Comentem aqui 👇👇#makeupartist #makeuptutorial #makeuplover #maquiagem #maquiagempassoapasso ;;2025-01-27 19:31:42;1738006302;no;no;no;no;no;som original;7464680519119850246;https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-v-27dcd7/oYDVEWBnBQAEZCJ8AiG2vAjCXZCBlizfeJ83lU/?a=1988&bti=ODszNWYuMDE6&&bt=125&ft=GNDpcInz7Thj6ZYGXq8Zmo&mime_type=audio_mpeg&rc=MzZxb205cnN3eDMzNzU8M0BpMzZxb205cnN3eDMzNzU8M0BybWAuMmRrcl9gLS1kMTZzYSNybWAuMmRrcl9gLS1kMTZzcw%3D%3D&expire=1787155403&l=20260819225356E1985B5324A77D1C1631&ply_type=3&policy=3&signature=dd9bcfed743d0b5f8e0f9ee04fd68317&tk=0&btag=e00060000;https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/23836c3fd40a2802baf183c421a9e1dc~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=9430e18c&x-expires=1787320800&x-signature=MiR01h%2BkggWFI4LFqhtdT%2BZUGX0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my2;Valenoliabraham;;https://www.tiktok.com/@valentinaoliabraham/video/7464680195933375749;https://p16-common-sign.tiktokcdn.com/tos-maliva-p-0068/oA3INELLuIGd7AAA4CAgeeITPvQvje2CSAj7vE~tplv-tiktokx-origin.image?dr=14575&x-expires=1787320800&x-signature=TgCZZJXdyXe4pbnAfLwFQ9MZW34%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2;194300;3999;6657;2300000;makeupartist,makeuptutorial,makeuplover,maquiagem,maquiagempassoapasso;makeupartist,makeuptutorial,makeuplover,maquiagem,maquiagempassoapasso;;;;
https://www.tiktok.com/search?q=#makeup&t=1787151195683;7325815385209490730;7325815385209490730;makeup;Shop by Makeup;2500000;7887;7087;https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/ceb0516fbdfbb6781bd74d02c933cf6e~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=d122e791&x-expires=1787320800&x-signature=iTXPWrlKg4XBIlTxc4t9G3KK0zU%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my2;Makeup ASMR👀 @Kate Longoria #makeup #makeuptutorial #makeupartist #asmr #makeupasmr #makeupinspo ;;2024-01-19 14:25:27;1705674327;no;no;no;no;no;original sound;7228300411550092075;https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-v-27dcd7c799-us/372620612526487c98f50b80354bf7e7/?a=1988&bti=ODszNWYuMDE6&&bt=125&ft=GNDpcInz7Thj6ZYGXq8Zmo&mime_type=audio_mpeg&rc=M2VwNzw6Znk0azMzZzU8NEBpM2VwNzw6Znk0azMzZzU8NEBoM2k0cjRnNjVgLS1kMS9zYSNoM2k0cjRnNjVgLS1kMS9zcw%3D%3D&expire=1787154881&l=20260819225356E1985B5324A77D1C1631&ply_type=3&policy=3&signature=f1569cffe314bb4e36b2ad2a525b400e&tk=0&btag=e00048000;https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/26778839f7fe4a9ed8e4ce13fc8e2179~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=4d179632&x-expires=1787320800&x-signature=EZR0Xk61On%2BDoZBW8Dew9IXxKzM%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my2;Layallure Skin Care/Makeup;https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-ve-37c799-sg/oA3i0CAOIsIpyMIkUf3VqEUpynJhNBiL1QiwAB/?a=1988&bti=ODszNWYuMDE6&&bt=1464&ft=-Csk_mrMPD12NSVR_n-Ux~-FWY6e3wv25IcAp&mime_type=video_mp4&rc=OTNpPDRoOGRpZ2c7NTk5OUBpM3E3bXE5cmw7cDMzZzczNEAzLl5gNC8xX2ExYDRiNTYtYSNucWFeMmRjYGlgLS1kMS9zcw%3D%3D&expire=1787324081&l=20260819225356E1985B5324A77D1C1631&ply_type=2&policy=2&signature=3935efc7d4cc5176c1bedd9fde2371e1&tk=tt_chain_token&btag=e00090000;https://www.tiktok.com/@makeup/video/7325815385209490730;https://p16-common-sign.tiktokcdn.com/tos-useast5-p-0068-tx/oEQRZSlAolDqcJoqDDIdvqFePZBBSgfuEhEqbl~tplv-tiktokx-origin.image?dr=14575&x-expires=1787320800&x-signature=A5md9DAyoJEcHEMTES6I2jJ1Boc%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2;218800;3703;6130;15700000;makeup,makeuptutorial,makeupartist,asmr,makeupasmr,makeupinspo;makeup,makeuptutorial,makeupartist,asmr,makeupasmr,makeupinspo;;;;
https://www.tiktok.com/search?q=#makeup&t=1787151195683;7672825639426166036;7672825639426166036;juliagcruvinel;juliagcruvinel;33800;36100;195;https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/32f7b0f9e38e2f5d29511356dca5340e~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=24412c4b&x-expires=1787320800&x-signature=L%2BLmpmKQKLEsAkGuq9vEGV2rtWE%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my2;#pinceisdemaquiagem #makeup ;"Olha como encaixa 
super bem no rosto";2026-08-11 17:22:21;1786468941;no;yes;no;no;no;My Own Pace;7659229912604280848;https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/okYVxBuVLksk2NJa2BMUzAiDsvAWIRWzziQ8r;https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/okAiDYVvBEBW3LyaBKiAoTsyNAfN1AAEijwOWJ.jpeg;Axis7;https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/o0L71EwITVPEXn7itznpiiYWBQEaAiBZRBjAI/?a=1988&bti=ODszNWYuMDE6&&bt=1029&ft=-Csk_mrMPD12NOVR_n-UxryvWY6e3wv25HcAp&mime_type=video_mp4&rc=NGhlZGQ6N2U2Nzk1Njo8OUBpajU3Zmo5cnFvPDMzODczNEAwNDBfLjRhXjYxXl4zLTMvYSNoZWxlMmQ0ZnFhLS1kMTFzcw%3D%3D&expire=1787324130&l=20260819225401D38DB290B8CDA4224678&ply_type=2&policy=2&signature=06acf9a1adc3f79502324eab9882ff38&tk=tt_chain_token&btag=e00090000;https://www.tiktok.com/@juliagcruvinel/video/7672825639426166036;https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/ocbWkAAu1BACYkR7Bziiw0BlCPAIRvAIEHfSKa~tplv-tiktokx-origin.image?dr=14575&x-expires=1787320800&x-signature=t7UsQADzWzdNlm8tSgF%2BpsQ%2B9xI%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2;14;0;1;4772;pinceisdemaquiagem,makeup;pinceisdemaquiagem,makeup;;;;
https://www.tiktok.com/search?q=#makeup&t=1787151195683;7668990828722900244;7668990828722900244;user8237862565566;user8237862565566;9287;43;225;https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/e80472b1e10ff3678e5b11a659d6f40e~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=44f965e5&x-expires=1787320800&x-signature=Va1wH7C%2BZwgLKKkZ1wONOHZvjvQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my2;O TIKTOK SHOP SURTOU! MALETA DE MAQUIAGEM COMPLETA COM SOMBRAS, BATONS, PÓ DE BANANA E PREÇO BIZARRO DE BARATO! 💋🔥 #maquiagem #kitmakeup #achadinhos #tiktokshopbrasil #utilidades #praticidade #beleza #maquiadoraprofissional #make;;2026-08-01 12:30:00;1785587400;no;no;no;no;no;som original - user8237862565566;7668990905201773320;https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-v-27dcd7/oImbXDqQSaFbBeXfUg2bPQqTd7JCbCIEEYbBHP/?a=1988&bti=ODszNWYuMDE6&&bt=125&ft=GNDpcInz7ThN6ZYGXq8Zmo&mime_type=audio_mpeg&rc=NmRnNzk3Mzs1NzU2Nmc6OUBpam1wc3U5cjh1PDMzODU8NEA2Li4yMl8zXzYxYTNhMzNeYSMxL3EzMmRzaWphLS1kMS1zcw%3D%3D&expire=1787154857&l=20260819225401D38DB290B8CDA4224678&ply_type=3&policy=3&signature=63e643084bf895afec4f8de6802ea586&tk=0&btag=e00078000;https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/e80472b1e10ff3678e5b11a659d6f40e~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=6539b10a&x-expires=1787320800&x-signature=l4EjiOwnmfrLzmPSx2jQoqD2HO8%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my2;user8237862565566;https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037/octACSgfhtg1iAA7I0qMKu5BwiCBuZQrjuNcEY/?a=1988&bti=ODszNWYuMDE6&&bt=1291&ft=-Csk_mrMPD12NOVR_n-UxBT59Y6e3wv25-cAp&mime_type=video_mp4&rc=ZmQ0ZGRkOzozNmc4NDM7N0BpM3NzdHU5cmp1PDMzODgzNEAtYTFiYS8yNjUxMjI0Y2MuYSMzMnFlMmRjaGphLS1kL2Bzcw%3D%3D&expire=1787324057&l=20260819225401D38DB290B8CDA4224678&ply_type=2&policy=2&signature=2d0056b010b0f092897d615899c81078&tk=tt_chain_token&btag=e000b8000;https://www.tiktok.com/@user8237862565566/video/7668990828722900244;https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/osq4dBAm1vPlZuIa6A2aIAQ1iiR0BYAAnEBtY~tplv-tiktokx-origin.image?dr=14575&x-expires=1787320800&x-signature=Tz2ORf3sm2te5pMNIG6CXt7B940%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2;717;4;85;46400;maquiagem,kitmakeup,achadinhos,tiktokshopbrasil,utilidades,praticidade,beleza,maquiadoraprofissional,make;maquiagem,kitmakeup,achadinhos,tiktokshopbrasil,utilidades,praticidade,beleza,maquiadoraprofissional,make;;;;
https://www.tiktok.com/search?q=#makeup&t=1787151195683;7541230918057397510;7541230918057397510;patyzyx6;yah💋;18800;122600;112;https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/406a03b0bcd296903deeace485dd2dde~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=36467ece&x-expires=1787320800&x-signature=X1pQLFAfqkbdtDjA1QWvm%2FPyT0Q%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my2;#fyy #goviral #glamlook #makeup #darkfemininemakeup ;;2025-08-22 02:27:34;1755829654;no;no;no;no;no;оригинальный звук;7506821993700330256;https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-v-27dcd7/oQAiAUEq9Al6WlYAAECs1nAtPrSo23BBwtaCi/?a=1988&bti=ODszNWYuMDE6&&bt=125&ft=GNDpcInz7ThN6ZYGXq8Zmo&mime_type=audio_mpeg&rc=M2Rpc3c5cm9zMzMzODU8NEBpM2Rpc3c5cm9zMzMzODU8NEBsaXEtMmQ0YWphLS1kMS1zYSNsaXEtMmQ0YWphLS1kMS1zcw%3D%3D&expire=1787154854&l=20260819225401D38DB290B8CDA4224678&ply_type=3&policy=3&signature=566b7d7dc80a8cfed5220325fbfb4d8f&tk=0&btag=e00070000;https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/6789643e7a9227fa14a9365394a147ae~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=90f37971&x-expires=1787320800&x-signature=exUqCYuz3zmGAG%2FstZZ%2Bs30rvB0%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my2;🎧 Oliver Music 🎧;https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-ve-0068c001/o8ougNPBkI0QIx0Cb1zbmUDfnAZAWiURiF7tEo/?a=1988&bti=ODszNWYuMDE6&&bt=336&ft=-Csk_mrMPD12NOVR_n-UxBT59Y6e3wv25-cAp&mime_type=video_mp4&rc=aTpmNmk5OjtkOGc6ZjNoNUBpajZxdW45cmd3NTMzNzczM0BiMzJhNjAzXl4xNWIxLTRhYSNhL2VhMmQ0NmdhLS1kMTZzcw%3D%3D&expire=1787324051&l=20260819225401D38DB290B8CDA4224678&ply_type=2&policy=2&signature=3ca4bcbb1dab93de8e4f0fee371c1b20&tk=tt_chain_token&btag=e000b0000;https://www.tiktok.com/@patyzyx6/video/7541230918057397510;https://p16-common-sign.tiktokcdn.com/tos-maliva-p-0068/o86UkEtIBNXUfA1DoiPZAQARxibuv0gC50bI4n~tplv-tiktokx-origin.image?dr=14575&x-expires=1787320800&x-signature=C6wtHocIdgck1W0%2BHt9v%2FDupneY%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2;8232;46;397;323100;fyy,goviral,glamlook,makeup,darkfemininemakeup;fyy,goviral,glamlook,makeup,darkfemininemakeup;;;;
https://www.tiktok.com/search?q=#makeup&t=1787151195683;7644048779670228238;7644048779670228238;oxnnm;𝓂༯;133200;196200;242;https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/d64d0300d1d04fb3cc901ce783f38d3d~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=44f6c28f&x-expires=1787320800&x-signature=ZbqZtpS9ckaBzssLFL7Z3f9xF2Y%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my2;hello grwm! | bad brow day pls ignore that 🥲 | #fypシ #oxnnm #grwm #makeuptut #parati ;;2026-05-26 04:13:37;1779768817;no;no;no;no;no;original sound;7643177428973652749;https://v16-webapp-prime.tiktok.com/video/tos/maliva/tos-maliva-v-27dcd7c799-us/oYWeEqFsAISrCXBSDADCEVEnJwqgBBAUAgEKfw/?a=1988&bti=ODszNWYuMDE6&&bt=125&ft=GNDpcInz7ThN6ZYGXq8Zmo&mime_type=audio_mpeg&rc=M3FvNG05cnQzOzMzZzU8NEBpM3FvNG05cnQzOzMzZzU8NEBpcC1wMmRzXjZhLS1kMS9zYSNpcC1wMmRzXjZhLS1kMS9zcw%3D%3D&expire=1787155024&l=20260819225401D38DB290B8CDA4224678&ply_type=3&policy=3&signature=a19ca46b9e3f434d45f121b0838066d0&tk=0&btag=e00058000;https://p19-common-sign.tiktokcdn.com/tos-maliva-avt-0068/d64d0300d1d04fb3cc901ce783f38d3d~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=60d5abb4&x-expires=1787320800&x-signature=Xj4nARapzPbrH3Pdgt%2B%2Fuw89G6c%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my2;𝓂༯;;https://www.tiktok.com/@oxnnm/video/7644048779670228238;https://p19-common-sign.tiktokcdn.com/tos-useast5-p-0068-tx/okIBhpgAkQALQIjOoRjQnKeFBoGAHCfgSOfUOq~tplv-tiktokx-origin.image?dr=14575&x-expires=1787320800&x-signature=1uD%2FiO2V1u4Cn%2Bflf%2Bq67SokYmg%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2;886500;1606;14800;6100000;fypシ,oxnnm,grwm,makeuptut,parati;fypシ,oxnnm,grwm,makeuptut,parati;;;;
https://www.tiktok.com/search?q=#makeup&t=1787151195683;7674415402352692500;7674415402352692500;luaneshopp;Lua Indica;5556;133;257;https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/b17e755f9b9e15f88b4c4dfa346e6228~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=ef7697e7&x-expires=1787320800&x-signature=ki%2BlskOg8FLailu3byTJfjEJa7s%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my2;#makeup#promocao #atacadao #imperdivel #ofertas #lancamento #viraltiktokshop #renovaçãoprimaveril #9.9 #tiktokshop #corretivo #make;;2026-08-16 00:11:24;1786839084;no;yes;no;no;no;som original - Lua Indica;7674415787322428168;https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-v-27dcd7/oQ8Z3BAiIXI3QoD1BRFMEAVi4fCZkGKoABhAwA/?a=1988&bti=ODszNWYuMDE6&&bt=125&ft=GNDpcInz7ThN6ZYGXq8Zmo&mime_type=audio_mpeg&rc=PDo3ZTtnaWg4ZDpmZDdlM0BpanE3b3Y5cmVqZDMzODU8NEBiYC0xYWEvNV8xLmIvLi5iYSNkLl81MmRzLS1hLS1kMS1zcw%3D%3D&expire=1787154865&l=20260819225401D38DB290B8CDA4224678&ply_type=3&policy=3&signature=3f07ec1bda627075263e00370cc43a95&tk=0&btag=e00078000;https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/b17e755f9b9e15f88b4c4dfa346e6228~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=db170801&x-expires=1787320800&x-signature=29vNkmr2Lg4grw0Z8gjrzgRe4c8%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my2;Lua Indica;https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037/ooBtVxBAgWPPfCFqBBX0p7eiQAziICqsBEgADH/?a=1988&bti=ODszNWYuMDE6&&bt=985&ft=-Csk_mrMPD12NOVR_n-UxryvWY6e3wv25HcAp&mime_type=video_mp4&rc=OTU8aTQ1ZTs4OWRoPDdoZkBpMzpkd205cnhpZDMzODgzNUAtNGFgNGEuNjIxMDZeNGEyYSMtbDItMmQ0cy1hLS1kLzZzcw%3D%3D&expire=1787324065&l=20260819225401D38DB290B8CDA4224678&ply_type=2&policy=2&signature=e65d7c293e20dc9fc24715ad7e663398&tk=tt_chain_token&btag=e000b8000;https://www.tiktok.com/@luaneshopp/video/7674415402352692500;https://p19-common-sign.tiktokcdn.com/tos-alisg-p-0037/oEBfxpfCIAAZfgDqA9TfwPgf3V3CvgA4xeYQAff~tplv-tiktokx-origin.image?dr=14575&x-expires=1787320800&x-signature=ekgSe3O6mwW%2BC0LQLIcznWHEA0o%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2;67;0;4;13900;makeup,promocao,atacadao,imperdivel,ofertas,lancamento,viraltiktokshop,renovaçãoprimaveril,9.9,tiktokshop,corretivo,make;makeup,promocao,atacadao,imperdivel,ofertas,lancamento,viraltiktokshop,renovaçãoprimaveril,99,tiktokshop,corretivo,make;;;;
https://www.tiktok.com/search?q=#makeup&t=1787151195683;7666429998248611093;7666429998248611093;dicas.da.lele1;dicas.da.lele1;5011;530;99;https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/d687609d856b41febd651185e40e2c8c~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=8571d031&x-expires=1787320800&x-signature=tHA0xARFOilKscCqZGvH4gNjJtA%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my2;Pincéis coringas para minha #makeup 😱✨ #comprasonline #maquiagem #girls #beleza ;Não acredito que comprei esses pincéis por menos de R$20 😱;2026-07-25 11:43:59;1784979839;no;yes;no;no;no;Elegance;7480548171766253585;https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/o0h8PnnTfCBYNnDht2nQ9QMgfFZVD0BSoQEIBc;https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/oMyCAEnfGjvPFDFqIe02zLdDAEmagfADkoopIA.jpeg;Izabella Creator BM;https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/ogKE5ZQZYF11ABUmVq7bR6gBEEIhfBeDEkoZtM/?a=1988&bti=ODszNWYuMDE6&&bt=754&ft=-Csk_mrMPD12NOVR_n-UxryvWY6e3wv25HcAp&mime_type=video_mp4&rc=OmdmOzQ5aTdkM2Y4PDNpN0BpanhlOnc5cjlkPDMzODczNEBhMy1gNTBiNTMxMzAzYmBhYSNuaTJqMmRzL2ZhLS1kMTFzcw%3D%3D&expire=1787324059&l=20260819225401D38DB290B8CDA4224678&ply_type=2&policy=2&signature=46cdf7b12267c28c4899a06f2cd6abf9&tk=tt_chain_token&btag=e000b8000;https://www.tiktok.com/@dicas.da.lele1/video/7666429998248611093;https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/oMWDFBVYKE7Ke1EkIBnYEf1bUoZGqIA5FB1Rg3~tplv-tiktokx-origin.image?dr=14575&x-expires=1787320800&x-signature=cJzpI3MT8cEqG%2F8TBtNSWUpcfNs%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2;63;2;2;15300;makeup,comprasonline,maquiagem,girls,beleza;makeup,comprasonline,maquiagem,girls,beleza;;;;
https://www.tiktok.com/search?q=#makeup&t=1787151195683;7672784551822904596;7672784551822904596;nina.na.roa.33;Nina shop;12100;699;406;https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/e4dbedd3449e37461d60bf541162c3be~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=b326085d&x-expires=1787320800&x-signature=CPMjh%2By5IF5%2F%2B2QF1jzhmMTqa4U%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my2;✨ 28 peças para deixar sua rotina de make ainda mais completa! Kit lindo🤩 #AchadinhosTikTok #KitMaquiagem #Maquiagem #Makeup #Beleza ;;2026-08-11 14:42:51;1786459371;no;yes;no;no;no;Cuidados Femininos;7498433748339034128;https://sf16-ies-music-sg.tiktokcdn.com/obj/tos-alisg-ve-2774/owsAKiAvFvCPEyBlg0JuBhoPXNIWM6wYBfy6iw;https://p16-sg.tiktokcdn.com/aweme/720x720/tos-alisg-v-2774/oEfzEa0dhiVbAAvPxZCUE4Z7AAFRDQFeHfDgAE.jpeg;Izabella Creator BM;https://v16-webapp-prime.tiktok.com/video/tos/alisg/tos-alisg-pve-0037c001/oECskUiEIAw1RkPf0Niq7TNW9Pn35CAEBAZIQ1/?a=1988&bti=ODszNWYuMDE6&&bt=1354&ft=-Csk_mrMPD12NOVR_n-UxryvWY6e3wv25HcAp&mime_type=video_mp4&rc=ODpkODZnMzU2ZTZkODk5OUBpajd3Z285cjttPDMzODczNEAyLy1gLjNjX2MxNWMvXzVeYSNyYTMvMmRzNHFhLS1kMTFzcw%3D%3D&expire=1787324058&l=20260819225401D38DB290B8CDA4224678&ply_type=2&policy=2&signature=039ea9fee9c6bd1871737b1baea53b53&tk=tt_chain_token&btag=e000b8000;https://www.tiktok.com/@nina.na.roa.33/video/7672784551822904596;https://p16-common-sign.tiktokcdn.com/tos-alisg-p-0037/oYUAcn1I70kBnA3NwRqOZfi0iCAIhCP139WEQI~tplv-tiktokx-origin.image?dr=14575&x-expires=1787320800&x-signature=ucaMLaXfW%2BxSxwNe350YybcWwSw%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2;52;0;6;12600;achadinhostiktok,kitmaquiagem,maquiagem,makeup,beleza;achadinhostiktok,kitmaquiagem,maquiagem,makeup,beleza;;;;
https://www.tiktok.com/search?q=#makeup&t=1787151195683;7671788982207909141;7671788982207909141;biancaa_ray;𝔟𝔦𝔞𝔫𝔠𝔞 🎀;1275;14000;22;https://p16-common-sign.tiktokcdn.com/tos-maliva-avt-0068/d8f4cfc3328224e719abbf9b1b05aafc~tplv-tiktokx-cropcenter:100:100.jpeg?dr=14579&refresh_token=485e4fc6&x-expires=1787320800&x-signature=ZwCOz7T5KOY8HktovAdbAXfBQAQ%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my2;quem ama uma make caprichada vai amar esse kit! 🥰🖌️✨ #fypシ #makeup #creatorsearchinsights #achadinhos ;"🎀✨ kit com 8 pincéis essencias que 
toda girl deveria ter ";2026-08-08 22:19:41;1786227581;no;no;no;no;no;som original;7456799097611356934;https://v16-webapp-prime.tiktok.com/video/tos/useast2a/tos-useast2a-v-27dcd7/oU09lDebEESIHoAoiC3ETm9AjEBTgAFkO7Cfkf/?a=1988&bti=ODszNWYuMDE6&&bt=125&ft=GNDpcInz7ThN6ZYGXq8Zmo&mime_type=audio_mpeg&rc=MztseWs5cmx3dzMzNzU8M0BpMztseWs5cmx3dzMzNzU8M0BmYXAuMmQ0cnFgLS1kMTZzYSNmYXAuMmQ0cnFgLS1kMTZzcw%3D%3D&expire=1787154859&l=20260819225401D38DB290B8CDA4224678&ply_type=3&policy=3&signature=0e57990ba89722e6aaa65210561153e7&tk=0&btag=e00078000;https://p16-common-sign.tiktokcdn.com/tos-alisg-avt-0068/f5fd06f774d69cdd8b63913077768df3~tplv-tiktokx-cropcenter:1080:1080.jpeg?dr=14579&refresh_token=b6b54552&x-expires=1787320800&x-signature=dbFIx%2F%2FZy2VZeQ7RmLGJmJCJoNc%3D&t=4d5b0474&ps=13740610&shp=a5d48078&shcp=81f88b70&idc=my2;ℒ𝒾𝓋𝒾𝒶;;https://www.tiktok.com/@biancaa_ray/video/7671788982207909141;https://p19-common-sign.tiktokcdn.com/tos-alisg-p-0037/okBOOEeIBgxW9Bqzwiv3AoAARitrA1ACW4HI93~tplv-tiktokx-origin.image?dr=14575&x-expires=1787320800&x-signature=%2FeMgOjBF0h5IerbBFqa%2BoALLh6w%3D&t=4d5b0474&ps=13740610&shp=81f88b70&shcp=43f4a2f9&idc=my2;17;1;0;2477;fypシ,makeup,creatorsearchinsights,achadinhos;fypシ,makeup,creatorsearchinsights,achadinhos;;;;
